User_ID,Age,Gender,Location,Education,Occupation,Primary_App,Secondary_Apps,Usage_Frequency,Daily_Usage_Time,Reason_for_Using,Satisfaction,Challenges,Desired_Features,Preferred_Communication,Partner_Priorities
405,22,0,kolkata,undergraduate,full-time job,hinge,tinder,monthly,180,casual dating,1,nan,location-based matching,voice notes,Appearance > Interests > Personality
406,25,0,mumbai,graduate,intern,okcupid,nan,weekly,90,social interaction,2,safety concerns,detailed profiles,text,Values > Personality > Appearance
407,24,0,bangalore,postgraduate,student,hinge,okcupid,daily,180,casual dating,2,safety concerns,detailed profiles,voice notes,Personality > Interests > Values
408,19,0,kolkata,graduate,freelancer,hinge,hinge,daily,90,casual dating,5,lack of genuine matches,detailed profiles,voice notes,Appearance > Interests > Personality
409,20,0,pune,undergraduate,student,nan,bumble,monthly,60,finding a partner,3,nan,location-based matching,video calls,Appearance > Interests > Personality
410,19,0,bangalore,undergraduate,freelancer,nan,hinge,monthly,90,casual dating,2,safety concerns,video calls,video calls,Values > Personality > Appearance
411,24,0,pune,graduate,intern,hinge,hinge,weekly,30,casual dating,1,nan,detailed profiles,video calls,Appearance > Interests > Personality
412,18,0,delhi,undergraduate,full-time job,okcupid,tinder,monthly,30,social interaction,1,safety concerns,location-based matching,voice notes,Appearance > Interests > Personality
413,21,0,kolkata,undergraduate,full-time job,nan,okcupid,monthly,60,casual fun,1,lack of genuine matches,video calls,text,Personality > Interests > Values
414,21,0,chennai,undergraduate,freelancer,nan,hinge,daily,180,finding a partner,2,nan,audio calls,text,Values > Personality > Appearance
415,23,0,chennai,postgraduate,student,nan,tinder,daily,120,finding a partner,3,lack of genuine matches,detailed profiles,text,Personality > Interests > Values
416,25,0,pune,graduate,part-time job,nan,tinder,monthly,30,casual dating,2,time-wasting,ai recommendations,video calls,Values > Personality > Appearance
417,21,0,bangalore,postgraduate,intern,hinge,okcupid,monthly,180,finding a partner,4,lack of genuine matches,audio calls,text,Appearance > Interests > Personality
418,24,0,hyderabad,undergraduate,part-time job,tinder,nan,daily,90,casual dating,5,lack of genuine matches,detailed profiles,text,Appearance > Interests > Personality
419,19,0,chennai,graduate,student,bumble,hinge,monthly,30,finding a partner,4,lack of genuine matches,ai recommendations,text,Appearance > Interests > Personality
420,21,0,mumbai,graduate,student,hinge,tinder,weekly,180,finding a partner,1,safety concerns,video calls,text,Appearance > Interests > Personality
421,21,0,kolkata,undergraduate,freelancer,nan,bumble,monthly,30,casual fun,5,time-wasting,audio calls,video calls,Values > Personality > Appearance
422,24,0,kolkata,undergraduate,full-time job,tinder,nan,daily,30,finding a partner,1,lack of genuine matches,detailed profiles,voice notes,Values > Personality > Appearance
423,22,0,bangalore,graduate,full-time job,okcupid,hinge,daily,90,finding a partner,1,safety concerns,audio calls,video calls,Values > Personality > Appearance
424,21,0,mumbai,postgraduate,student,nan,nan,weekly,30,casual fun,4,nan,audio calls,video calls,Values > Personality > Appearance
425,23,0,mumbai,undergraduate,freelancer,nan,nan,daily,60,casual fun,3,safety concerns,location-based matching,voice notes,Personality > Interests > Values
426,25,0,bangalore,undergraduate,student,tinder,okcupid,daily,90,casual dating,1,lack of genuine matches,audio calls,voice notes,Values > Personality > Appearance
427,22,0,hyderabad,undergraduate,part-time job,nan,bumble,weekly,120,social interaction,5,time-wasting,video calls,text,Personality > Interests > Values
428,25,0,delhi,postgraduate,freelancer,nan,hinge,monthly,60,social interaction,3,safety concerns,ai recommendations,video calls,Values > Personality > Appearance
429,19,0,bangalore,postgraduate,freelancer,nan,bumble,weekly,180,casual fun,5,lack of genuine matches,video calls,text,Personality > Interests > Values
430,24,0,chennai,postgraduate,student,bumble,tinder,daily,90,casual fun,4,nan,video calls,text,Personality > Interests > Values
431,24,0,hyderabad,graduate,student,tinder,tinder,weekly,120,casual dating,2,lack of genuine matches,video calls,text,Values > Personality > Appearance
432,21,0,delhi,postgraduate,freelancer,nan,nan,weekly,180,finding a partner,1,nan,detailed profiles,voice notes,Values > Personality > Appearance
433,22,0,chennai,undergraduate,part-time job,hinge,okcupid,monthly,120,casual fun,1,nan,location-based matching,text,Personality > Interests > Values
434,24,0,delhi,graduate,full-time job,nan,hinge,weekly,90,casual dating,2,time-wasting,detailed profiles,video calls,Values > Personality > Appearance
435,20,0,bangalore,postgraduate,student,nan,hinge,daily,120,casual fun,5,nan,ai recommendations,video calls,Personality > Interests > Values
436,19,0,kolkata,postgraduate,freelancer,okcupid,tinder,monthly,60,casual dating,4,nan,detailed profiles,video calls,Values > Personality > Appearance
437,18,0,mumbai,undergraduate,freelancer,hinge,tinder,daily,180,casual dating,5,safety concerns,video calls,video calls,Values > Personality > Appearance
438,22,0,pune,postgraduate,student,bumble,okcupid,daily,60,social interaction,3,lack of genuine matches,location-based matching,text,Personality > Interests > Values
439,23,0,kolkata,graduate,student,okcupid,bumble,weekly,30,finding a partner,4,nan,ai recommendations,voice notes,Values > Personality > Appearance
440,19,0,hyderabad,graduate,freelancer,nan,tinder,monthly,90,casual dating,4,lack of genuine matches,video calls,text,Values > Personality > Appearance
441,22,0,bangalore,postgraduate,intern,okcupid,okcupid,daily,120,casual dating,4,safety concerns,detailed profiles,text,Appearance > Interests > Personality
442,22,0,delhi,graduate,part-time job,bumble,okcupid,daily,30,casual dating,1,time-wasting,audio calls,video calls,Values > Personality > Appearance
443,23,0,chennai,postgraduate,part-time job,hinge,bumble,weekly,120,finding a partner,3,nan,video calls,video calls,Appearance > Interests > Personality
444,19,0,kolkata,postgraduate,freelancer,bumble,nan,daily,60,casual fun,5,lack of genuine matches,audio calls,voice notes,Personality > Interests > Values
445,24,0,bangalore,postgraduate,intern,tinder,bumble,weekly,90,casual fun,1,safety concerns,ai recommendations,text,Appearance > Interests > Personality
446,21,0,kolkata,postgraduate,full-time job,nan,tinder,weekly,180,casual dating,4,lack of genuine matches,ai recommendations,video calls,Personality > Interests > Values
447,18,0,chennai,undergraduate,full-time job,bumble,tinder,weekly,180,social interaction,2,lack of genuine matches,video calls,text,Personality > Interests > Values
448,22,0,delhi,undergraduate,full-time job,okcupid,nan,monthly,30,casual fun,2,safety concerns,detailed profiles,voice notes,Appearance > Interests > Personality
449,22,0,hyderabad,undergraduate,intern,bumble,hinge,weekly,120,casual fun,1,lack of genuine matches,location-based matching,video calls,Values > Personality > Appearance
450,19,0,hyderabad,postgraduate,part-time job,bumble,okcupid,daily,120,casual fun,5,nan,detailed profiles,voice notes,Appearance > Interests > Personality
451,25,0,mumbai,undergraduate,student,okcupid,bumble,weekly,60,finding a partner,2,nan,audio calls,text,Values > Personality > Appearance
452,24,0,hyderabad,postgraduate,intern,tinder,nan,monthly,90,finding a partner,1,time-wasting,ai recommendations,text,Personality > Interests > Values
453,21,0,hyderabad,graduate,freelancer,nan,tinder,weekly,30,finding a partner,5,safety concerns,location-based matching,voice notes,Appearance > Interests > Personality
454,24,0,chennai,graduate,part-time job,okcupid,tinder,weekly,120,finding a partner,4,time-wasting,video calls,text,Appearance > Interests > Personality
455,18,0,kolkata,postgraduate,part-time job,hinge,okcupid,weekly,180,casual dating,2,lack of genuine matches,video calls,voice notes,Appearance > Interests > Personality
456,19,0,chennai,graduate,student,bumble,nan,monthly,60,casual dating,3,lack of genuine matches,video calls,video calls,Appearance > Interests > Personality
457,25,0,chennai,graduate,full-time job,hinge,okcupid,monthly,90,casual dating,5,lack of genuine matches,detailed profiles,text,Values > Personality > Appearance
458,24,0,pune,graduate,part-time job,hinge,okcupid,weekly,180,casual dating,2,nan,location-based matching,voice notes,Personality > Interests > Values
459,23,0,kolkata,postgraduate,student,nan,bumble,weekly,180,casual dating,2,nan,audio calls,video calls,Personality > Interests > Values
460,21,0,chennai,postgraduate,part-time job,bumble,tinder,daily,120,social interaction,1,lack of genuine matches,detailed profiles,video calls,Personality > Interests > Values
461,21,0,chennai,postgraduate,intern,hinge,okcupid,weekly,30,finding a partner,1,safety concerns,ai recommendations,text,Appearance > Interests > Personality
462,21,0,pune,graduate,freelancer,bumble,okcupid,daily,90,social interaction,4,lack of genuine matches,location-based matching,video calls,Personality > Interests > Values
463,25,0,hyderabad,postgraduate,intern,bumble,tinder,monthly,180,casual dating,1,lack of genuine matches,detailed profiles,voice notes,Values > Personality > Appearance
464,21,0,kolkata,postgraduate,intern,bumble,bumble,weekly,60,social interaction,3,nan,video calls,voice notes,Appearance > Interests > Personality
465,23,0,delhi,graduate,intern,okcupid,hinge,daily,90,social interaction,3,nan,detailed profiles,voice notes,Appearance > Interests > Personality
466,25,0,delhi,postgraduate,intern,hinge,nan,daily,60,casual fun,4,lack of genuine matches,location-based matching,voice notes,Values > Personality > Appearance
467,21,0,kolkata,graduate,freelancer,hinge,nan,monthly,60,finding a partner,2,lack of genuine matches,location-based matching,video calls,Values > Personality > Appearance
468,24,0,delhi,undergraduate,intern,bumble,hinge,monthly,90,finding a partner,1,lack of genuine matches,ai recommendations,voice notes,Values > Personality > Appearance
469,23,0,hyderabad,graduate,full-time job,tinder,bumble,weekly,180,casual dating,3,time-wasting,detailed profiles,video calls,Values > Personality > Appearance
470,19,0,chennai,postgraduate,full-time job,bumble,okcupid,monthly,30,casual dating,5,safety concerns,ai recommendations,video calls,Personality > Interests > Values
471,21,0,mumbai,postgraduate,student,nan,okcupid,weekly,60,social interaction,2,lack of genuine matches,location-based matching,text,Values > Personality > Appearance
472,19,0,delhi,postgraduate,student,okcupid,nan,daily,30,social interaction,4,safety concerns,ai recommendations,text,Personality > Interests > Values
473,19,0,chennai,graduate,student,okcupid,bumble,weekly,180,casual dating,5,lack of genuine matches,video calls,text,Appearance > Interests > Personality
474,25,0,hyderabad,undergraduate,part-time job,okcupid,hinge,weekly,180,finding a partner,2,time-wasting,ai recommendations,voice notes,Values > Personality > Appearance
475,23,0,kolkata,postgraduate,full-time job,okcupid,tinder,daily,90,finding a partner,2,safety concerns,detailed profiles,video calls,Values > Personality > Appearance
476,18,0,pune,postgraduate,intern,hinge,hinge,daily,30,social interaction,1,time-wasting,detailed profiles,voice notes,Values > Personality > Appearance
477,21,0,mumbai,graduate,part-time job,tinder,tinder,daily,90,casual fun,4,time-wasting,audio calls,voice notes,Personality > Interests > Values
478,25,0,bangalore,undergraduate,full-time job,okcupid,hinge,daily,30,finding a partner,1,nan,detailed profiles,video calls,Values > Personality > Appearance
479,20,0,delhi,undergraduate,full-time job,okcupid,nan,weekly,90,casual fun,5,safety concerns,detailed profiles,voice notes,Values > Personality > Appearance
480,19,0,delhi,graduate,intern,tinder,tinder,monthly,180,casual fun,2,lack of genuine matches,detailed profiles,video calls,Appearance > Interests > Personality
481,24,0,pune,undergraduate,student,okcupid,bumble,weekly,90,finding a partner,1,nan,detailed profiles,voice notes,Personality > Interests > Values
482,18,0,hyderabad,postgraduate,part-time job,nan,okcupid,monthly,180,casual fun,1,safety concerns,video calls,voice notes,Appearance > Interests > Personality
483,18,0,chennai,graduate,freelancer,okcupid,tinder,monthly,30,finding a partner,3,nan,video calls,video calls,Personality > Interests > Values
484,20,0,pune,undergraduate,intern,okcupid,okcupid,daily,180,casual dating,3,time-wasting,video calls,voice notes,Personality > Interests > Values
485,24,0,mumbai,postgraduate,student,okcupid,nan,weekly,30,social interaction,4,lack of genuine matches,ai recommendations,text,Personality > Interests > Values
486,23,0,pune,graduate,student,hinge,tinder,daily,30,casual dating,3,safety concerns,location-based matching,voice notes,Personality > Interests > Values
487,21,0,mumbai,graduate,freelancer,bumble,tinder,monthly,180,finding a partner,4,lack of genuine matches,audio calls,voice notes,Personality > Interests > Values
488,19,0,mumbai,graduate,student,bumble,nan,monthly,90,finding a partner,3,time-wasting,location-based matching,text,Personality > Interests > Values
489,25,0,delhi,graduate,full-time job,hinge,nan,monthly,180,casual fun,1,nan,audio calls,text,Personality > Interests > Values
490,25,0,chennai,postgraduate,student,okcupid,hinge,daily,90,casual dating,5,lack of genuine matches,ai recommendations,text,Personality > Interests > Values
491,25,0,kolkata,graduate,student,okcupid,hinge,daily,180,casual fun,3,lack of genuine matches,ai recommendations,text,Personality > Interests > Values
492,24,0,mumbai,undergraduate,part-time job,bumble,nan,monthly,60,casual fun,5,safety concerns,audio calls,voice notes,Appearance > Interests > Personality
493,24,0,mumbai,postgraduate,intern,tinder,bumble,weekly,120,casual dating,5,time-wasting,location-based matching,video calls,Appearance > Interests > Personality
494,20,0,mumbai,undergraduate,freelancer,tinder,nan,daily,30,social interaction,1,nan,video calls,video calls,Personality > Interests > Values
495,19,0,chennai,graduate,intern,okcupid,tinder,weekly,30,finding a partner,3,time-wasting,location-based matching,video calls,Personality > Interests > Values
496,23,0,mumbai,undergraduate,intern,tinder,hinge,weekly,90,casual dating,2,nan,audio calls,voice notes,Personality > Interests > Values
497,23,0,mumbai,postgraduate,intern,okcupid,tinder,daily,120,casual fun,1,time-wasting,video calls,video calls,Values > Personality > Appearance
498,22,0,hyderabad,graduate,freelancer,nan,hinge,monthly,120,casual fun,2,lack of genuine matches,video calls,voice notes,Appearance > Interests > Personality
499,21,0,kolkata,graduate,student,tinder,hinge,daily,90,casual dating,3,lack of genuine matches,detailed profiles,text,Appearance > Interests > Personality
500,22,0,mumbai,graduate,part-time job,nan,hinge,weekly,90,casual fun,2,time-wasting,ai recommendations,video calls,Appearance > Interests > Personality
